-8.983937130840268,1.3011765140396019,15.774344221606391
-9.912905316712097,-5.626837704024108,17.64789034449672
1.1444665715606348,-6.550233160080758,14.062907578906884
-0.8274997802367992,0.63463653418105,4.5536306926363865
4.886173423513931,9.877385447061688,16.42083108309723
7.06414410361619,3.2329381284206864,14.380988686587774
4.554873116041396,-4.068908110556864,13.303259576066978
-7.4121932363117775,-5.575622964557243,16.912287912178048
5.462978137025331,2.92997938357788,13.428656473184201
8.258803862498269,3.454112604322635,16.47688315480158
3.889247797914237,1.8849070956751817,9.729145377822974
8.657937704186107,-1.5374674061975302,16.48337240694885
9.398222160264108,4.7829242395084055,17.474881372533325
8.354565622575898,-8.535862749360454,18.572111095946035
8.152081680438975,-9.297977064970802,18.088087929045663
8.517412827842218,-3.8354408222383825,16.59550595919661
-1.1444303750511295,-0.9781646054068549,4.3210983920537
-3.6462454174422927,-6.618654376792101,15.337570065878065
-2.02540886240204,-3.004099683110814,8.036369524570013
6.517594142523105,3.834120358596998,15.071056865450888
-4.130877714369346,-6.048866126016423,13.356625912625763
-1.3725438822476548,-6.930238834168021,14.243867015053553
-9.518949732382541,-0.6198851766253455,17.105808339920298
-9.96557249953357,-1.7117918363670377,16.485074938762914
-9.782432767579285,7.191822855759522,17.803474460071808
7.981066760526765,-8.165467116868685,16.623095285718726
2.670750067852845,-6.613552689998945,14.884657933782027
-9.708194344430481,1.1228921158009282,16.44070786012006
-9.18605541494621,-0.5801081940602764,16.49216928933224
8.735472649933481,9.757992717670383,18.600627044996152
3.315580645747316,-1.476397791660169,10.248505152376051
-5.799441731693687,9.619689753963733,17.825071700446447
-9.38895395386549,7.245344217672699,18.288543430555393
7.823849937077156,-1.323656278921133,15.206369045510975
3.3732395951079788,9.476546527132335,17.46645547774071
7.213064238912644,4.292565041504094,15.632871599605103
-4.977567160327149,5.231850891758851,13.778842626750517
1.9040920636037484,-3.2030339448477747,9.164453668364871
-5.0839365915445285,1.4464753633104621,12.286557201282111
-2.806506329591132,3.075549149747607,9.762452431355921
3.8590830186865954,7.057029801585102,14.114014018712115
-9.513139215931723,-5.043646213057129,17.372888884378607
8.575488332946385,-0.36859712015726487,16.320769937105826
9.303670669774753,-7.84901146639662,18.007845072979702
-3.218339159698152,-4.1866532689808045,11.900787427351702
5.079263763401951,4.51867338813355,14.127051659111547
-0.49786812181653417,2.847380389533541,8.620851653906655
1.9045619046597988,3.418416276108868,10.241231731036393
-7.731587470311654,-6.5503539270047835,17.359876802464374
4.344156812327611,-3.085051441947053,12.1405889435223
-8.158500702749764,-8.709666650863095,17.86165905527027
-6.526607445243289,8.604049235076271,17.965004823660188
-9.901312014205297,-0.6466967048715588,16.69192890869788
5.27506882357258,4.8228709232986695,14.28652011061515
-8.27468063769312,8.438530823841457,18.37609540614058
-9.463615557568337,0.010910842828860012,16.460858950319235
7.352083809523656,8.07300160555694,17.287744465753793
0.38675522033176435,-5.012767707369161,11.768242081463978
-1.2214987608913148,7.095673266023457,13.842632883984013
6.617120663948018,7.909577621876338,17.01400713976541
-2.0767838519908306,-3.8178616675604697,9.986556633070872
-9.07862589447184,2.6809860667285346,16.215914577987785
6.141716781783774,9.574610082162017,17.83851923869393
2.200534486109408,4.569550757633689,12.215790333045888
5.552115159356749,8.282851629378609,17.27414351909237
6.0702879430913725,-2.193068306667014,12.817947710847516
-0.9903913050949793,-7.978318823536341,13.59920204028986
-4.287476150573404,4.931254665334496,13.379318736720858
0.37024601523014944,-7.849327277825826,15.1850387267963
-1.7885096757806895,-7.359977385187671,15.046320173226473
1.684625605937363,2.8816802360219675,9.060524357888056
-4.4848086712034085,-6.081342962290921,14.908319929612947
8.962153014017414,-6.980193471870237,16.036584910655836
4.162657669611489,1.2103035196008385,10.416032334753407
3.146476448468359,5.50344765512788,13.737516482550486
